times,async,sync
1,0.08502954985015095,0.11918501039999682
2,0.17087389164989872,0.24122715545036044
3,0.25021210120030446,0.3614969605499937
4,0.3415973135000968,0.4808915766994687
5,0.370861762599452,0.5921389283994358
6,0.5172777940997548,0.7302612365001551
7,0.5960294174499723,0.8525337478502479
8,0.6869779820504845,0.9684068512498925
9,0.7785327838499143,1.0969305324993912
10,0.8593441221497414,1.2179926056000112
11,0.9511278537998805,1.3454939431494495
12,1.0335165211006825,1.4625693047002641
13,1.106266417200095,1.577276284450636
14,1.217736160849381,1.6990463136502512
15,1.306533909699283,1.8231703244004165
16,1.3953386651501205,1.9627177903499615
17,1.4590872929002217,1.976571430149488
18,1.5557419968505202,2.193589681249796
19,1.6473142606999318,2.3205095689501833
20,1.7210962084996937,2.455217627949787
21,1.833767211099803,2.5604654761995334
22,1.9141007703499782,2.6868524103996605
23,1.9927718465996804,2.8127591632499387
24,2.077469888450105,2.8893383105001704
25,2.1622696223996174,3.061451872800899
26,2.2561637956001506,3.1841121676499826
27,2.341543987049954,3.3277810797500935
28,2.4251129467498687,3.446504370599905
29,2.5204670541003,3.437471410949911
